23,CSC-Final-Report,"The fund should have sufficient flexibility to be used 
in instances in which timely resilience or security 
investment would neutralize or substantially mitigate 
an overriding, serious threat to national security, 
economic security, or public health and safety."
23,CSC-Final-Report,"The fund should be used only for solutions, projects, 
and programs for which (1) there is a clearly defined, 
critical risk to be mitigated, (2) market forces do not 
provide sufficient private-sector incentives to miti-
gate the risk without government investment, and 
(3) there is clear federal need, role, and responsibility 
to mitigate the risk. "
23,CSC-Final-Report,"The fund should have sufficient flexibility to be used 
in instances in which timely resilience or security 
investment would neutralize or substantially mitigate 
an overriding, serious threat to national security, 
economic security, or public health and safety."
23,CSC-Final-Report,"The United States should establish a national capacity to respond to and recover from a significant cyber 
event, and provide the government with the authorities necessary to ensure economic continuity and 
cyber resilience—in partnership with the owners and operators of public- and private-sector critical 
infrastructure."
23,CSC-Final-Report,"Congress should direct the executive branch to develop and maintain Continuity of the 
Economy planning in consultation with the private sector to ensure the continuous operation of 
critical functions of the economy in the event of a signiﬁcant cyber disruption. "
23,CSC-Final-Report,"The planning process should include the Department of 
Homeland Security, Department of Defense, Department 
of Commerce, Department of the Treasury, Department 
of Energy, and any other departments or agencies as 
determined by the President."
23,CSC-Final-Report,"The executive branch should 
report back to Congress on the status of its planning effort 
within one year and provide updates to Congress on a 
yearly basis thereafter."
23,CSC-Final-Report,"As part of the planning process, 
the executive branch should determine any additional 
authorities or resources that would be required to imple-
ment plans in the case of a disaster or for the establishment 
of programs that support and maintain department 
and agency planning capabilities for Continuity of the 
Economy efforts."
23,CSC-Final-Report,"In forming or updating Continuity of 
the Economy planning, the executive branch should draw 
on insights from the National Risk Management Cycle 
and planning should inform the Critical Infrastructure 
Resilience Strategy (recommendation 3.1.1)."
23,CSC-Final-Report,"A Continuity of the 
Economy plan should focus on the national-level distri-
bution of goods and services necessary for the reliable 
economic functioning of the United States"
23,CSC-Final-Report,"Leveraging 
work on the national critical functions already in devel-
opment, the plan should outline the key private-sector 
entities that constitute or are integral to these distribution 
mechanisms and bear primary responsibility in main-
taining and operating them for sectors, regions, or the 
economy as a whole."
23,CSC-Final-Report,"The plan should establish a 
framework for rapidly restarting and recovering core func-
tions in a crisis."
23,CSC-Final-Report,"Using a schema for setting priorities similar 
to those used for Continuity of Operations and Continuity 
of Government, the plan should give precedence to func-
tions whose disruption could cause catastrophic economic 
loss, lead to runaway loss of public confidence, imperil 
human life on a national scale, or undermine response, 
recovery, or mobilization efforts in a crisis. "
23,CSC-Final-Report,"The plan should 
also outline standard operating procedures for plan activa-
tion, execution, and implementation."
23,CSC-Final-Report,"Continuity of 
the Economy planning should identify areas where risk of 
disruption is so catastrophic that establishment of secure, 
separate critical systems, including analog or retro systems, 
would be an effective use of resources. "
23,CSC-Final-Report,"Continuity of the 
Economy planning should further review the feasibility of 
“disconnecting,” or air gapping, critical services or specific 
industrial control networks if national security concerns 
overwhelm the need for internet connectivity. "
23,CSC-Final-Report,"Finally, this 
work should emphasize the importance of developing plans 
to mitigate the consequences of successful cyberattacks."
23,CSC-Final-Report,"Continuity of the 
Economy planning should identify critical segments 
of the economy where particular data, preserved in a 
protected, verified, and uncorrupted format, would be 
required to quickly restart the economy in the face of 
disruption or significant cyberattack. "
23,CSC-Final-Report,"The United States 
should further explore options to store backup, protected 
data across borders with allies or partners, particularly in 
areas where economic disruption in either country could 
have cascading effects on the global economy."
23,CSC-Final-Report,"The executive 
branch should consider whether to include a list of 
raw materials, industrial goods, and key services whose 
absence would significantly undermine the ability of the United States to avoid or recover from an economic 
collapse and a recommendation as to whether the United 
States should maintain a strategic reserve of those materi-
als, goods, and services."
23,CSC-Final-Report,"The executive branch should also con-
sider mechanisms, when presented with a declaration 
of national emergency by the President, to ensure the 
extension of credit to key participants in the national 
economy when such credit would be necessary to avoid 
catastrophic economic collapse or would allow the recov-
ery from such a collapse."
23,CSC-Final-Report,"DHS and 
other relevant agencies should expand citizen prepared-
ness efforts and public awareness mechanisms to be 
ready for such an event"
23,CSC-Final-Report,"Congress should codify a “Cyber State of Distress” tied to a “Cyber Response and Recovery 
Fund” to ensure sufﬁcient resources and capacity to respond to signiﬁcant cyber incidents. "
23,CSC-Final-Report,"Congress should pass a law 
codifying a “Cyber State of Distress”—a federal declaration 
that would trigger the availability of additional resources 
through a “Cyber Response and Recovery Fund”—to assist 
SLTT governments and the private sector beyond what s available through conventional technical assistance and 
cyber incident response programs."
23,CSC-Final-Report,"Threshold for State of Distress Declaration: The declaration 
should be made in response to or in anticipation of a “significant cyber incident,” or one that is (or group of 
related cyber incidents that together are) likely to result 
in demonstrable harm to the national security interests, 
foreign relations, or economy of the United States or to 
the public confidence, civil liberties, or public health and 
safety of the American people"
23,CSC-Final-Report,"Congress should establish and appropriate funds to main-
tain a Cyber Response and Recovery Fund, administered by 
FEMA and directed by CISA."
23,CSC-Final-Report,"To take full advantage of the Defense Production Act for 
cybersecurity issues, the President should issue or amend 
an executive order that prioritizes and designates respon-
sibility for “cybersecurity services.” "
23,CSC-Final-Report,"Designate Responsibilities for 
Cybersecurity Services under the Defense 
Production Act"
23,CSC-Final-Report,"The executive order should designate DHS as the lead 
agency to identify cybersecurity-related services that 
are essential to national security and assess the capacity 
of these services to support national security needs."
23,CSC-Final-Report,"Under Title VII of the Defense Production Act, the 
U.S. government should convene the cybersecurity 
incident response industry to understand the full 
capacity of their services in steady-state as compared 
to the capacity that would be required for significant 
cyber incidents and catastrophic scenarios that have 
real-world consequences."
23,CSC-Final-Report,"Clarify Liability for Federally Directed 
Mitigation, Response, and Recovery Efforts"
23,CSC-Final-Report,"To address this concern, Congress should pass a law 
specifying that entities taking, or refraining from taking, 
action at the duly authorized direction of any agency 
head, or any other federal official authorized by law, 
should be insulated from legal liability."
23,CSC-Final-Report,"This order should ensure that the U.S. government makes 
all necessary preparations to understand and address gaps 
in private-sector incident response capacity and prioriti-
zation in assisting critical infrastructure in responding to 
and recovering from a significant cyber incident."
23,CSC-Final-Report,"Covered actions 
should include any request or order by relevant federal 
agencies issued to protect against or respond to an 
emergency or threat relating to a cybersecurity incident 
impacting national security."
23,CSC-Final-Report,"Improve and Expand Planning Capacity 
and Readiness for Cyber Incident Response 
and Recovery Efforts"
23,CSC-Final-Report,"Congress should increase planning capacity 
within DHS to enable the preparation, review, and 
updating of key planning documents, standard operat-
ing procedures, standby contracts, and nondisclosure 
agreements necessary for putting into operation plans 
for cyber incident response and recovery. "
23,CSC-Final-Report,"This planning 
should allow for immediate execution of response plans 
and mechanisms during a crisis; take into account 
national, regional, and SLTT implications; and incorpo-
rate and empower Cyber State of Distress declarations, 
the Cyber Response and Recovery Fund (recommen-
dation 3.3), and Continuity of the Economy planning 
(recommendation 3.2). "
23,CSC-Final-Report,"The federal government should revise the National 
Cyber Incident Response Plan (NCIRP)—the plan 
that details how federal, SLTT, and private entities 
should respond to and recover from significant cyber 
incidents impacting critical infrastructure197—by 
adding scenario-specific and sector-specific annexes 
drafted together with sector-specific agencies and 
Sector Coordinating Councils. "
23,CSC-Final-Report,"The annexes of the NCIRP should account for 
options to mobilize additional resources to augment 
the government’s response, including private-sec-
tor incident responders, the DoD under Defense 
Support to Civil Authorities, the National Guard, 
and other SLTT assets."
23,CSC-Final-Report,"Planning efforts should be integrated and interoper-
able with existing emergency response and disaster 
recovery mechanisms and programs operated by 
federal and SLTT entities."
23,CSC-Final-Report,"Expand Coordinated Cyber Exercises, 
Gaming, and Simulation"
23,CSC-Final-Report,"Congress should support and fund FEMA and CISA in 
implementing expanded and coordinated cross-sector 
cyber exercises, gaming, and simulation, as well as sec-
tor-specific agencies in smaller, sector-specific exercises."
23,CSC-Final-Report,"These exercises should also be used 
as the primary mechanism by which the U.S. government 
exercises Continuity of the Economy planning."
23,CSC-Final-Report,"Such 
exercises should also emphasize the importance of ensur-
ing resilient communications among key stakeholders 
and continuous engagement with the general public."
23,CSC-Final-Report,"Establish a Biennial National Cyber 
Tabletop Exercise"
23,CSC-Final-Report,"Congress therefore should direct the U.S. 
government to plan and execute on a 
biennial basis a national-level cyber table-
top exercise that involves senior leaders 
from the executive branch, Congress, 
state governments, and the private sector, 
as well as international partners, where 
appropriate."
23,CSC-Final-Report,"This “National Cyber Tabletop 
Exercise” should be organized and 
led by the National Cyber Director 
(recommendation 1.3) with the sup-
port of the DHS, FBI, and DoD, 
in coordination with sector-specific 
agencies, state governments, and 
private-sector partners."
23,CSC-Final-Report,"The exercise should be used as an 
opportunity to operationalize, 
troubleshoot, and inform prepared-
ness programs such as Continuity 
of the Economy planning and to 
test the effectiveness of response and 
recovery measures such as the Cyber 
State of Distress and the Cyber Response  
and Recovery Fund."
23,CSC-Final-Report,"The exercise should also be used as an opportunity 
to improve, inform, and guide resilience measures, 
such as the National Cybersecurity Assistance Fund 
(recommendation 3.1.2) and other efforts that fall 
within the National Risk Management Cycle and the 
National Critical Infrastructure Resilience Strategy 
(recommendation 3.1.1)."
23,CSC-Final-Report,"Clarify the Cyber Capabilities and 
Strengthen the Interoperability of the 
National Guard"
23,CSC-Final-Report,"Congress should direct DoD to update existing 
policies to consider National Guard activities that 
could be performed and reimbursed under Title 32 
of the U.S. Code."
23,CSC-Final-Report,"The National Guard Bureau should promulgate 
guidance to its constituent cyber units on CISA’s and 
the FBI’s cyber roles and responsibilities, the agencies’ 
local presence and capabilities, ways to collaborate 
during times of stability (e.g., through local multia-
gency task forces and information-sharing groups), 
and incident response planning and exercises."
23,CSC-Final-Report,"The Department of Homeland Security should more 
regularly integrate state cyber incident response 
forces, including the National Guard in state active-
duty status, as part of response and recovery plan-
ning and exercises and should define mechanisms to 
ensure interoperability at times of crisis"
23,CSC-Final-Report,"The role of the National Guard should be assessed 
and where appropriate incorporated into DHS and 
executive branch cyber response planning efforts, 
including the update to the National Cyber Incident 
Response Plan and annexes."
23,CSC-Final-Report,"The U.S. government should ensure the security of our elections and resilience of our democracy. Americans’ 
trust and confidence in their democratic system remain foundational elements of national resilience—and 
an attractive target for malicious actors."
23,CSC-Final-Report,"Congress should improve the structure and enhance funding of the Election Assistance 
Commission (EAC), enabling it to increase its operational capacity to support states and localities 
in defense of the digital infrastructure underpinning federal elections—including ensuring the 
widest possible employment of voter-veriﬁable, auditable, paper-based voting systems. "
23,CSC-Final-Report,"Congress should amend the Help America Vote Act 
to create a fifth nonpartisan commissioner with an 
established cybersecurity background in order to vote 
exclusively on issues of or relating to cybersecurity."
23,CSC-Final-Report," Congress should increase the EAC’s annual operating 
budget to enable the hiring of new staff to improve 
the performance of core responsibilities."
23,CSC-Final-Report,"The EAC should finalize and release its long-delayed 
update to the Voluntary Voting System Guidelines 
and increase the breadth and frequency of its recom-
mendations and guidance concerning voting systems 
and processes."
23,CSC-Final-Report,"Streamline and Modernize Sustained Grant Funding for States 
to Improve Election Systems: ."
23,CSC-Final-Report,"Congressional grant funding for 
election security should occur predictably and regularly, and 
the EAC should disburse those funds and monitor their 
expenditure. "
23,CSC-Final-Report,"At a minimum, grant funds should be used to 
ensure that states implement voter-verifiable and paper-
based voting systems, as well as post-election audits."
23,CSC-Final-Report,"Funds 
should also be used to ensure that election administrators have sufficient provisional ballots for their eligible voting 
populations to reduce or eliminate the effect of interference 
with the voter registration rolls. "
23,CSC-Final-Report,"ppropriate election security grants sufficient to 
enable state, local, tribal, and territorial governments 
to implement voter-verifiable, auditable voting 
systems, including by replacing outdated voting 
equipment, building local capacity, and adopting a 
paper-based backbone."
23,CSC-Final-Report,"Sustain an annual grant appropriation to provide for 
sufficient provisional ballots, the implementation of 
post-election audits, and the ongoing maintenance of 
systems into the future."
23,CSC-Final-Report,"Require states to match federal election grant funds 
at a 70–30 percent federal-state split and engage in 
long-term planning for their election infrastructure 
upgrades, including best practices recommended by 
organizations like the Center for Internet Security"
23,CSC-Final-Report,"Modernize Campaign Regulations to 
Promote Cybersecurity"
23,CSC-Final-Report,"Congress therefore should amend the Federal Election Campaign Act of 1971 (FECA) to allow corporations to 
provide free and reduced-cost cybersecurity assistance to 
political campaigns, so long as such assistance is offered on a nonpartisan basis as assessed by neutral and objec-
tive criteria."
23,CSC-Final-Report,"The U.S. government should promote digital literacy, civics education, and public awareness 
to build societal resilience to foreign malign cyber-enabled information operations."
23,CSC-Final-Report,"Congress should enable the 
Department of Education by authorizing a grant pro-
gram funding nongovernmental organizations (NGOs), 
private-sector entities, and SLTT education agencies both 
to study how best to improve digital citizenship and to 
incorporate effective digital literacy curricula in American 
classrooms at the K-12 level and beyond. "
23,CSC-Final-Report,"This program 
should run in tandem with DHS programs and with the 
collaboration of subject matter experts to develop content 
on cyber-enabled information operations and other 
topics of which citizens should be aware."
23,CSC-Final-Report,"Such curricula 
should incorporate critical thinking and problem-solving 
skills, information on implicit vs. explicit messaging, and 
technology concepts. "
23,CSC-Final-Report,"Congress should (1) direct the 
Government Accountability Office (GAO) to evaluate 
the effectiveness of government spending on cyberse-
curity awareness efforts, including the “Stop. Think. 
Connect.” campaign,"
23,CSC-Final-Report,"Congress should (2) authorize and fund DHS, 
in coordination with the National Institute of Standards 
and Technology (NIST) and the National Science 
Foundation (NSF), to establish a grant program seek-
ing research and proposals for effective mechanisms to 
improve, develop, and implement a public awareness and 
education initiative on cybersecurity."
23,CSC-Final-Report,"Reform Online Political Advertising to 
Defend against Foreign Inﬂuence in Elections"
23,CSC-Final-Report,"The U.S. government should incentivize the creation of more secure technology. Currently, technology 
companies are under intense market pressure to prioritize being “first to market” over security, an approach 
that in turn passes risk on to other companies and individuals"
23,CSC-Final-Report,INCENTIVIZE GREATER SECURITY IN THE MARKETS FOR TECHNOLOGY
23,CSC-Final-Report,"Congress should establish and fund a National Cybersecurity Certiﬁcation and Labeling 
Authority empowered to establish and manage a program for voluntary security certiﬁcations and 
labeling of information and communications technology products"
23,CSC-Final-Report,"Congress should pass a law directing 
the Department of Commerce, in coordination with 
the Department of Homeland Security (DHS) and the 
Department of Defense (DoD), to hold a competitive 
bid for a nonprofit, nongovernmental organization to 
be designated and funded as the National Cybersecurity 
Certification and Labeling Authority."
23,CSC-Final-Report,"This organization 
would be charged with establishing and managing a vol-
untary cybersecurity certification and labeling program for 
information and communication technologies."
23,CSC-Final-Report,"This des-
ignation should last five years and carry with it sufficient 
funding for its operational costs and the programmatic 
activities necessary to carry out its mission. "
23,CSC-Final-Report,"The National 
Cybersecurity Certification and Labeling Authority should 
be overseen by a committee chaired by the Department of 
Commerce and DHS, with membership from DoD, the 
Department of Energy, and the Federal Trade Commission 
(FTC). "
23,CSC-Final-Report,"The law should also empower the FTC to set and 
levy fines if it is found that companies are falsely attesting 
to a standard for certification, are intentionally mislabeling 
products, or have failed to maintain the standard to which 
they have attested."
23,CSC-Final-Report,"Any certification and 
labeling work should build on existing endeavors in and 
outside of government, including such efforts as the 
Critical Technology Security Centers (recommendation 
4.1.1), the Cyber Independent Testing Laboratory, the 
Digital Standard, and the Software Bills of Material work 
at the National Telecommunications and Information 
Administration (NTIA)."
23,CSC-Final-Report,"The National 
Cybersecurity Certification and Labeling Authority 
should be established and empowered to publicly certify 
products that vendors have attested meet and comply 
with secure product development best practices and other 
cybersecurity standards identified by the authority. "
23,CSC-Final-Report,"like the organics certifying 
program run by the U.S. Department of Agriculture, 
the National Cybersecurity Certification and Labeling 
Program should be empowered to define criteria and a 
process for accrediting nongovernmental organizations as 
certifying agents."
23,CSC-Final-Report,"In coordination with the 
National Institute of Standards and Technology (NIST) 
and subject matter experts across the federal govern-
ment, academia, relevant nongovernmental organiza-
tions, and the private sector, the National Cybersecurity"
23,CSC-Final-Report,"Certification and Labeling Authority should be charged 
with defining and establishing a set of metrics for 
quantifying and scoring the security of hardware and 
software. "
23,CSC-Final-Report,"This scoring regime should differentiate 
between product type and intended operating environ-
ment, setting higher scoring metrics for products that 
have systemic industrial applications."
23,CSC-Final-Report,"he National 
Cybersecurity Certification and Labeling Authority should 
work with the private sector to standardize language 
and develop a labeling regime to provide transparent information on the characteristics and constituent compo-
nents of a software or hardware product, including those 
that contribute to the security of a product or service. "
23,CSC-Final-Report,"The 
authority should also establish a mechanism by which 
product developers can educate users about these charac-
teristics and components, providing this information for 
both product labeling and public posting."
23,CSC-Final-Report,"Cybersecurity Certification and Labeling Authority should 
identify and integrate ongoing public, private, and interna-
tional efforts to develop security standards, frameworks, and certifications"
23,CSC-Final-Report,"This work should build on, but not 
be limited to, existing efforts at the Department of 
Commerce to develop software bills of material and the 
DoD’s Cybersecurity Maturity Model Certification. "
23,CSC-Final-Report,"Within five years the executive branch should consider 
updating federal procurement regulations and guidelines, 
including the Federal Acquisition Regulations, to require 
National Cybersecurity Certification and Labeling 
Authority certifications and labeling for certain infor-
mation technology products and services procured by 
the federal government."
23,CSC-Final-Report,"The executive branch should be 
required to report to Congress on its decision to require 
National Cybersecurity Certification and Labeling 
Authority certifications and labeling under Federal 
Acquisition Regulations, the extent of these requirements, 
or an explanation if no action was taken"
23,CSC-Final-Report,"Congress should direct and appropriate 
fund for DHS, in partnership with the Department 
of Commerce, Department of Energy, Office of the 
Director of National Intelligence, and DoD, to com-
petitively select, designate, and fund up to three Critical 
Technology Security Centers in order to centralize efforts 
directed toward evaluating and testing the security of 
devices and technologies that underpin our networks 
and critical infrastructure."
23,CSC-Final-Report,"The Centers should be focused on technologies critical 
to the security of the national cyber ecosystem and of 
critical infrastructure."
23,CSC-Final-Report,"To 
the greatest extent possible, these centers should be 
designated from existing efforts and institutions, such 
as ongoing industrial control system work at the Idaho 
National Lab, rather than created as new entities"
23,CSC-Final-Report,"Create or Designate Critical Technology 
Security Centers"
23,CSC-Final-Report,"Expand and Support the National 
Institute of Standards and Technology 
Security Work"
23,CSC-Final-Report,"Congress should increase funding in support of NIST’s 
work on cybersecurity."
23,CSC-Final-Report,"Routinely update industry-wide frameworks and stan-
dards, including the NIST Cybersecurity Framework. "
23,CSC-Final-Report,"Develop and harmonize standards for secure technol-
ogy development, building on ongoing work on the 
secure software development lifecycle."
23,CSC-Final-Report,"Develop and harmonize standards for specific 
processes, including standards for vulnerability and 
patch management, and provide lasting institutional 
support for the National Vulnerability Database, 
Common Vulnerabilities and Exposures program, 
and the Cybersecurity and Infrastructure Security 
Agency’s (CISA) vulnerability disclosure work"
23,CSC-Final-Report,"congress should pass a law establishing that ﬁnal goods assemblers of software, hardware, and 
ﬁrmware are liable for damages from incidents that exploit known and unpatched vulnerabilities"
23,CSC-Final-Report,"o encourage final goods assemblers to shorten 
the vulnerability lifecycle by more quickly developing and 
issuing patches, the U.S. government should establish 
a duty of care in law."
23,CSC-Final-Report,"Congress should therefore enact 
legislation establishing that final goods assemblers of soft-
ware, hardware, and firmware are liable for damages from 
incidents that exploit vulnerabilities that were known at 
the time of shipment or discovered and not fixed within 
a reasonable amount of time. "
23,CSC-Final-Report,"The law should establish 
expectations that final goods assemblers are responsible 
for producing security patches for as long as the product or service is supported (as disclosed at the time of sale) 
or for a year after the last function-enhancing patch is 
released, whichever is later"
23,CSC-Final-Report,"As part of these measures’s implementation, Congress 
should direct the Federal Trade Commission to establish 
a regulation mandating transparency from final goods 
assemblers."
23,CSC-Final-Report,"This regulation should levy requirements that 
make it easier for the end users or purchaser to under-
stand how a final goods assembler finds, logs, discloses, 
and retains vulnerabilities. "
23,CSC-Final-Report,"The regulation should also 
require disclosure of known, unpatched vulnerabilities in 
a good or service at the time of sale."
23,CSC-Final-Report,"The regulation 
should account for common methods by which a vulner-
ability would be made known to a software or hardware 
developer or manufacturer—including vulnerabilities 
publicly disclosed through existing public databases, such 
as the National Vulnerability Database and Common 
Vulnerabilities and Exposures program;235 vulnerabilities 
reported to the software or hardware developer by a third 
party; and vulnerabilities discovered by the software or 
hardware developer themselves."
23,CSC-Final-Report,"The regulation 
should require that final goods assemblers, as well as 
the software and hardware component developers and 
manufacturers, establish a publicly accessible process for vulnerability reporting, retain records documenting 
when a vulnerability was made known to or discovered 
by the company, and maintain a vulnerability disclosure 
and patching policy for their products that conforms 
to the requirements set out under this regulation. "
23,CSC-Final-Report,"the 
regulation should therefore acknowledge and encourage 
the concept of coordinated vulnerability disclosure—
the process by which the discoverer of a vulnerability 
reports it directly to the vendor responsible for the 
software’s maintenance—building on earlier work by 
CISA and the NTIA."
23,CSC-Final-Report,"Incentivize Timely Patch 
Implementation"
23,CSC-Final-Report,"The U.S. government should endeavor to change private-sector cybersecurity behavior, encouraging 
more secure practices by users and organizations."
23,CSC-Final-Report,"armed with a greater understanding of 
good practices, the U.S. government should use all available instruments to craft incentives to change 
behavior at large scale, including shaping market forces like the insurance market, crafting regulations, and 
changing federal procurement practices. "
23,CSC-Final-Report,"Congress should establish a Bureau of Cyber Statistics charged with collecting and 
providing statistical data on cybersecurity and the cyber ecosystem to inform policymaking and 
government programs."
23,CSC-Final-Report,"congress should establish a Bureau of Cyber Statistics 
within the Department of Commerce, or another 
department or agency, that would act as the government 
statistical agency that collects, processes, analyzes, and 
disseminates essential statistical data on cybersecurity, 
cyber incidents, and the cyber ecosystem to the American 
public, Congress, other federal agencies, state and local 
governments, and the private sector. "
23,CSC-Final-Report,"The Bureau should be 
empowered and sufficiently funded to establish programs 
and make purchases required to collect the data necessary 
to inform its analysis."
23,CSC-Final-Report,"Departments and agencies should assist the Bureau in its 
work, making available data sets as needed, and to the 
greatest extent practicable, in furtherance of its work."
23,CSC-Final-Report,"In the authorizing legislation, 
Congress should mandate that relevant departments 
and agencies, as well as companies that regularly col-
lect cyber incident data as a part of their business, are 
required to provide aggregated, anonymized, minimized 
data on cyber incidents to inform statistical analysis on a yearly basis"
23,CSC-Final-Report,"the law should also insulate 
these private companies from liability associated with 
disclosing minimized, anonymized, and aggregated data 
to the Bureau."
23,CSC-Final-Report,"Authorizing legislation 
should ensure that the aggregated and anonymized data 
collected is insulated from public disclosure, the collec-
tion and retention of personally identifiable information 
is minimized, and, in the case of cyber incidents, the 
identity of victims is protected."
23,CSC-Final-Report,"In addition, legislation 
should establish safeguards against or punitive measures 
for the disclosure of raw data to regulatory agencies or 
non-federal entities"
23,CSC-Final-Report,"The Bureau 
should be funded and equipped to host academics as well 
as private-sector and independent security researchers as a 
part of extended exchanges. "
23,CSC-Final-Report,"The purpose of this program 
should be to ensure that the Bureau can benefit from new 
methods and techniques of data and statistical analysis 
and that academia and the public can benefit from the 
public-interest research sourced from its data sets"
23,CSC-Final-Report,"Congress should resource and direct the Department of Homeland Security to resource 
a federally funded research and development center to work with state-level regulators in 
developing certiﬁcations for cybersecurity insurance products."
23,CSC-Final-Report,"thus, to bring to maturity 
and improve the market for cybersecurity insurance, 
Congress should appropriate funds and direct DHS to 
resource a Federally Funded Research and Development 
Center (FFRDC) to develop models for underwriter and 
claims adjuster training and certification."
23,CSC-Final-Report,"In addition, 
the program should develop certification frameworks 
for cybersecurity insurance products in consultation and 
coordination with state insurance regulators."
23,CSC-Final-Report,"The FFRDC should work 
with insurers, state regulators, and experts in cybersecu-
rity risk management to develop curricula and training 
courses for cyber insurance underwriters required under a 
cyber insurance underwriter certification."
23,CSC-Final-Report,"The FFRDC 
should work with insurers, state regulators, and cyberse-
curity risk management experts to develop training and 
certification models for cyber claims adjusters."
23,CSC-Final-Report,"working with state insurance regulators and the 
public-private working group on pricing and modeling 
cyber risk (recommendation 4.4.1), the FFRDC should 
develop cybersecurity product certifications based on a 
common lexicon and security standards."
23,CSC-Final-Report,"Establish a Public-Private Partnership 
on Modeling Cyber Risk"
23,CSC-Final-Report,"the executive branch should establish a public-private 
working group at DHS to convene insurance companies 
and cyber risk modeling companies to collaborate in 
pooling and leveraging available statistics and data that 
can inform innovations in cyber risk modeling. "
23,CSC-Final-Report,"Develop frameworks and research methodologies for 
understanding and accurately pricing cyber risk"
23,CSC-Final-Report,"Conduct research on the applicability and utility of 
common frameworks, controls, and “essentials” as 
baseline requirements for reducing premiums in pric-
ing insurance risk, such as the NIST Cybersecurity 
Framework and the International Organization 
for Standardization/International Electrotechnical 
Commission (ISO/IEC) 27000 standards family."
23,CSC-Final-Report,"Identify common areas of interest for pooling 
anonymized data from which to derive better, more 
accurate risk models."
23,CSC-Final-Report,"Explore the Need for a Government 
Reinsurance Program to Cover Catastrophic 
Cyber Events"
23,CSC-Final-Report,"Incentivize Information Technology 
Security through Federal Acquisition 
Regulations and Federal Information Security 
Management Act Authorities"
23,CSC-Final-Report,"The executive branch should direct the Federal 
Acquisition Regulation Council and the Office of 
Management and Budget to update its cybersecurity 
regulations in the Federal Acquisition Regulations and 
cybersecurity guidance under Federal Information 
Security Management Act at least every five years, to 
account for changing cybersecurity standards, and explore 
ways to integrate and fully account for existing models 
and frameworks, such as the Cybersecurity Maturity 
Model Certification, in Federal Acquisition Regulations."
23,CSC-Final-Report,"Amend the Sarbanes-Oxley Act 
to Include Cybersecurity Reporting 
Requirements"
23,CSC-Final-Report,"To harmonize and clarify cybersecurity oversight and 
reporting requirements for publicly traded companies, 
Congress should amend the Sarbanes-Oxley Act to 
explicitly account for cybersecurity. "
23,CSC-Final-Report,"Add a definition of an “information system,” to 
mean “a set of activities, involving people, processes, 
data, or technology, that enable the issuer to obtain, 
generate, use, and communicate transactions and 
information to maintain accountability and measure 
and review the issuer’s performance or progress 
toward the achievement of objectives.”"
23,CSC-Final-Report,"Specify corporate responsibility requirements for 
the security of information systems, including the 
metrics and records publicly traded companies must 
keep regarding risk assessments, determinations, and 
decisions; cyber hygiene; and penetration testing and 
red-teaming results, including a record of metrics 
relating to the speed of their detection, investigation, 
and remediation."
23,CSC-Final-Report,"Mandate that public companies maintain, as part of 
this requirement, internal records of cyber risk assess-
ments, so that a full evaluation of cybersecurity risks 
can be judged in acquisition or in legal or regulatory 
action."
23,CSC-Final-Report,"Require management assessments and attestation of 
plans to manage risk from information systems and 
data."
23,CSC-Final-Report,"The U.S. government should undertake efforts to better leverage the scale of information and 
communications technology (ICT) enablers in cybersecurity—both by empowering companies that can 
deploy security across the ecosystem and by incentivizing the adoption of the scalable security solutions 
they offer. "
23,CSC-Final-Report,"The National Cybersecurity Certiﬁcation and Labeling Authority, in consultation with the 
National Institute of Standards and Technology, the Ofﬁce of Management and Budget, and the 
Department of Homeland Security, should develop a cloud security certiﬁcation."
23,CSC-Final-Report,"To accomplish this, DHS, in consultation 
with NIST and OMB, should work with the National 
Cybersecurity Certification and Labeling Authority (rec-
ommendation 4.1) to develop a secure cloud certification. 
In developing this certification, the U.S. government 
should engage with and take lessons from the European 
Union Agency for Cybersecurity, which is currently in 
the early stages of developing certifications."
23,CSC-Final-Report,"The National Cybersecurity Certification 
and Labeling Authority should serve as the certifying 
agent for the cloud security certification."
23,CSC-Final-Report," Congress should direct NIST to 
lead, in coordination with the National Cybersecurity 
and Certification and Labeling Authority and DHS, a public-private standards-making process for a secure cloud 
standard."
23,CSC-Final-Report,"As part of its certification 
development process, the National Cybersecurity 
Certification and Labeling Authority should work with 
NIST to develop metrics for security offered by which 
cloud services can be compared to allow users to more 
easily differentiate between more and less secure offerings, 
and more clearly communicate what aspects of security 
are the responsibility of the user rather than the provider."
23,CSC-Final-Report,"Within five years, the executive 
branch should consider updating and simplifying the 
Federal Risk and Authorization Management Program 
(FedRAMP) requirements to require that all non-national 
security cloud services procured by the federal govern-
ment meet the identified standards and possess the cloud 
security certification. "
23,CSC-Final-Report,"the executive branch should be 
required to report to Congress on its decision to require 
National Cybersecurity Certification and Labeling 
Authority cloud security certifications under FedRAMP, 
on the extent of these requirements, or an explanation if 
no action was taken."
23,CSC-Final-Report,"Incentivize the Uptake of Secure 
Cloud Services for Small and Medium-Sized 
Businesses and State, Local, Tribal, and 
Territorial Governments"
23,CSC-Final-Report,"Congress 
should direct the Department of Commerce, Small 
Business Administration, and DHS to conduct a six-
month study to define the method of incentivizing the 
adoption of these services, and report their findings and 
recommendations to Congress. "
